,I_1,I_2,summed,fluct
0,50024.10350356515,53665.03368638221,103689.13718994736,13256372.59614825
1,65757.03307527758,58635.21905073055,124392.25212600813,50720235.00023473
2,23621.10350356515,28005.801064289877,51626.90456785503,19225572.699025363
3,39471.37042314433,35450.289173465775,74921.65959661012,16169094.416516477
4,27441.150150204536,29916.998777790755,57358.148927995295,6129826.426720567
5,37519.4053317358,27756.487192518976,65275.89252425477,95314570.59304884
6,35565.03368638221,39079.801064289866,74644.83475067207,12353589.720803872
7,27974.277435417855,25542.03338082989,53516.310816247744,5915811.141078506
8,14606.382161192256,12925.684294915227,27532.06645610748,2824745.3177081575
9,61470.73124710693,74977.32408205725,136448.0553291642,182428050.0091314
10,96550.97469059026,71803.195880187,168354.17057077726,612452556.0486442
11,44614.905484511946,54946.38216119227,99561.28764570421,106739410.32078947
12,30910.63795382815,30137.649691876068,61048.287645704215,597510.8531157023
13,72879.47545447104,72950.45228392752,145829.92773839855,5037.710319692973
14,46999.510057510204,35976.195880187006,82975.7059376972,121513455.45197462
15,65953.61386662767,63599.78902068963,129553.4028873173,5540491.405355209
16,8552.1381066043,11129.45197837519,19681.59008497949,6642546.793622655
17,87337.28886791346,79618.54466054935,166955.8335284628,59579012.13871706
18,80313.21935628285,73302.67286241961,153615.89221870247,49147762.14261811
19,24000.184753243702,17994.056856925752,41994.241610169454,36073572.30692869
20,21884.777893746323,25391.75441765048,47276.532311396804,12298884.339214899
21,3162.08002746929,4526.719814611319,7688.799842080609,1862241.7486510412
22,6295.742985154859,5225.626521332529,11521.369506487386,1145149.246143608
23,6630.7544176504725,10111.04511887783,16741.799536528302,12112423.36504961
24,9301.48688696666,7299.754417650475,16601.241304617135,4006932.878714673
25,24197.99816668611,20917.684294915223,45115.68246160133,10760459.097332502
26,23308.696338515456,21411.44024032727,44720.13657884272,3599580.7021122635
27,49328.44054587957,55858.55670414959,105186.99725002916,42642417.04049914
28,50336.719509059,47566.25457042664,97902.97407948563,7675475.976191236
29,38462.56874774984,53403.25457042663,91865.82331817647,223224092.85193515
30,54197.11493606075,50827.371034248965,105024.48597030972,11355173.96379773
31,4945.347252600792,6374.42880783165,11319.776060432443,2042274.0915010497
32,7134.905484511961,5402.824234833402,12537.729719345363,3000105.4554880364
33,10675.615394389228,10459.324693161874,21134.940087551102,46781.66743742033
34,8907.870575920493,6350.917222559878,15258.78779848037,6538010.451262096
35,7924.905790064268,6546.010210286361,14470.91600035063,1901353.0199310507
36,12644.660818819373,16709.76554459377,29354.426363413142,16525076.431513341
37,16628.97499614258,16706.02164278197,33334.99663892455,5936.185758374749
38,14502.35868509641,15882.01021028636,30384.36889538277,1903438.3309589578
39,15792.160666043208,17030.62560467558,32822.78627071879,1533795.4042216865
40,13014.742985154864,12960.68490601985,25975.427891174713,2922.2759197675277
41,66673.56813664522,65087.858837872554,131761.42697451776,2514473.9802140957
42,65301.66112437168,68823.44024032727,134125.10136469896,12402928.141580906
43,37506.33582010519,35423.04542443015,72929.38124453534,4340098.872711856
44,37485.684906019844,43654.18475324369,81139.86965926352,38050390.36520059
45,74352.3231654003,68545.91630590292,142898.23947130324,33714360.618018225
46,79203.59069608412,78015.76554459377,157219.35624067788,1410928.5905130804
47,84590.91661145525,86384.2070071303,170975.12361858555,3215890.4432203863
48,26018.42880783165,24477.90548451195,50496.3342923436,2373212.1096919714
49,54996.91630590295,52404.12575745176,107401.04206335472,6722562.828137843
50,52324.57987469313,51507.544966101676,103832.1248407948,667546.0418570501
51,34668.30121706602,33057.67316797192,67725.97438503795,2594122.712528663
52,25376.196491291626,20877.52210111044,46253.71859240207,20238071.268872067
53,72114.06828942135,66473.14984465223,138587.2181340736,31819960.900536492
54,33730.62682688484,41497.68490601986,75228.3117329047,60327191.204656504
55,30587.09176551722,40609.96386919927,71197.0556347165,100457965.20676792
56,43023.24313793102,40675.47576002336,83698.71889795439,5512011.660767432
57,43901.31295511395,36805.382772296885,80706.69572741084,50352225.15941422
58,21255.824540385725,18836.591918293376,40092.4164586791,5852686.479795826
59,12093.673167971927,10643.68460046754,22737.35776843947,2102466.8458934217
60,24521.765544593767,22521.347252600786,47043.11279719455,4001673.3429401144
61,6854.498625014588,7084.242832378703,13938.741457393291,52782.40081736549
62,8787.160971595527,8156.393899240185,16943.554870835713,397867.09956772916
63,12440.707771011083,8399.789326241938,20840.49709725302,16329021.877275478
64,29114.557009701915,29553.010515838665,58667.56752554058,192241.47704360876
65,30018.394204792505,29394.324387609562,59412.71859240207,389463.13671875146
66,2304.1609715955274,3684.800758737552,5988.96173033308,1906166.2218395746
67,3987.7772826416954,4256.777588194018,8244.554870835713,72361.16438724287
68,8366.928960607815,8626.429113383965,16993.35807399178,67340.32929084549
69,8634.870881472807,8963.545271653982,17598.41615312679,108026.85476096734
70,37123.987039742824,39906.277740970174,77030.264780713,7741141.546136179
71,41145.85944897719,32567.150150204547,73713.00959918174,73594253.23284827
72,27321.824234833417,36957.510363062516,64279.33459789593,92846447.1617467
73,4629.324693161877,3994.47576002336,8623.800453185237,403033.16790711286
74,6168.092071069535,5648.31295511395,11816.405026183485,270170.32938356994
75,6014.2548759789415,4549.417680888356,10563.672556867297,2145748.008120855
76,5521.9873452951315,4426.312955113949,9948.30030040908,1200502.3692989058
77,4533.3592962010325,6747.89435756866,11281.253653769692,4904165.538026521
78,6400.789631794254,6349.847710929266,12750.63734272352,2595.0793014146875
79,8164.487192518976,5485.82454038572,13650.311732904696,7175233.603933571
80,4242.428196727018,5812.904873407325,10055.333070134344,2466396.991996821
81,3645.602434132047,5072.52149000582,8718.123924137868,2036097.9920156992
82,35976.05624582114,34788.44024032727,70764.49648614842,1410431.7765052246
83,27652.498319462284,28172.161277147832,55824.659596610116,270049.58959049213
84,24605.12667410869,30121.347252600794,54726.473926709485,30428689.470579747
85,102376.4050261835,93696.23048322616,196072.63550940965,75345430.09620458
86,34966.84709982464,25064.056551373444,60030.90365119808,98065260.64649437
87,65238.80045318523,57615.30091151372,122854.10136469894,58117745.26186573
88,61090.50975195789,29563.278046522486,90653.78779848038,993966339.0082115
89,13234.068289421368,15261.14953909991,28495.21782852128,4109058.3927983195
90,17061.092071069528,16222.231399883089,33283.323470952615,703687.2256633638
91,15713.823929281098,21328.40502618349,37042.22895546458,31523520.89369366
92,51842.41645867909,45870.079416364664,97712.49587504375,35668809.747000985
93,36310.405026183485,48482.60273968438,84793.00776586786,148162397.17655638
94,15436.498013909968,13129.346947048483,28565.84496095845,5322946.045320087
95,32117.579874693143,30056.81249678549,62174.392371478636,4246762.185848388
96,61348.42850227935,62872.24252682639,124220.67102910574,2322009.181406254
97,7049.661735476312,5488.010515838673,12537.672251314985,2438754.5317957248
98,62167.823623728764,74224.06798386907,136391.89160759782,145353028.07141495
99,12241.870270368177,15478.021031677352,27719.89130204553,10472671.74992195
100,26250.82423483341,26410.207923787228,52661.03215862064,25403.160304527377
101,17845.463716423124,20536.708076563395,38382.17179298652,7242796.205986812
102,23646.126063004067,20682.23109433077,44328.35715733484,8784673.385326877
103,14666.568442197524,15999.103198012832,30665.671640210356,1775648.8754557625
104,14674.894052016343,17163.370423144326,31838.26447516067,6192514.649662294
105,25344.55670414959,21648.079721916976,46992.636426066565,13663942.080175523
106,53655.70746545876,41585.73094155462,95241.43840701338,145684333.28759718
107,54628.114630508455,37751.58018024545,92379.6948107539,284817415.050914
108,45704.2428323787,47503.382161192254,93207.62499357096,3236902.3244836763
109,50002.71981461133,47250.649997428394,97253.36981203972,7573888.278649315
110,22911.045118877817,23317.126674108687,46228.171792986504,164902.22949872247
111,28544.719509058996,21608.242832378703,50152.9623414377,48114708.68612968
112,29802.277435417855,19289.382161192258,49091.659596610116,110520967.04683489
113,28994.021948334277,20311.05716247806,49305.07911081234,75393877.4724191
114,11389.998166686119,11768.97499614258,23158.973162828697,143623.43726487222
115,10055.17301519577,12492.707771011077,22547.88078620685,5941575.685807585
116,47791.579569140835,40623.38216119225,88414.96173033307,51383054.079320855
117,25027.533839158375,28959.173320748076,53986.70715990645,15457789.013194926
118,9912.149844652227,10675.63825938046,20587.788104032687,582914.5594242286
119,9469.068289421364,12490.626215780221,21959.694505201587,9129812.302342037
120,8718.917222559887,10236.382161192254,18955.299383752143,2302699.839978534
121,26300.370728696646,25084.847710929258,51385.2184396259,1477496.2067223366
122,27050.67316797193,27549.84740537696,54600.52057334889,249174.91928889326
123,6255.463716423118,8588.219356282852,14843.683072705971,5441748.875297399
124,7839.428807831654,7249.382466744569,15088.811274576223,348154.68463025696
125,16990.13841215662,19093.487192518984,36083.6256046756,4424076.091851847
126,20103.638259380463,20613.312649561627,40716.95090894209,259767.9840065416
127,7273.98734529513,6946.266308474554,14220.253653769683,107401.07797475337
128,6206.057162478063,5748.673473524239,11954.730636002303,209199.83892100866
129,5416.056856925754,4376.138412156615,9792.19526908237,1081430.3717710641
130,6372.928960607808,4599.417375336042,10972.34633594385,3145343.3430931736
131,3886.1498446522314,4571.801064289867,8457.950908942099,470117.5949905773
132,3431.393899240181,4783.719509059006,8215.113408299187,1828784.5549718565
133,47756.53353360605,42707.78963179425,90464.3231654003,25489814.98608186
134,48900.661429923995,41129.67316797192,90030.33459789591,60388258.56739689
135,4984.160971595527,3955.2539593219967,8939.414930917525,1058649.6399056434
136,3661.742985154857,4074.6846004675394,7736.427585622396,170520.77765704758
137,27465.708076563395,34022.9289606078,61488.6370371712,42997145.72214812
138,1834.1733207480852,2240.7778937463277,4074.951214494413,165327.2787830831
139,29405.382466744566,39388.324082057254,68793.70654880183,99659123.2947419
140,38168.207923787246,38010.75441765047,76178.96234143771,24791.60659476462
141,51833.89374646404,46807.103198012825,98640.99694447686,25268623.217998475
142,21117.068289421364,20087.31264956164,41204.380938983006,1060396.6778229068
143,9892.045424430142,13610.080333021608,23502.12575745175,13823783.58150475
144,13348.301217066026,13900.62682688484,27248.928043950866,305063.5792617247
145,28389.89435756865,28893.661735476308,57283.55609304496,253781.57104395676
146,27009.78963179425,29326.975607247205,56336.76523904146,5369350.844835859
147,25816.056856925756,28721.28947901809,54537.34633594385,8440376.588469505
148,29149.498625014578,33300.266002922246,62449.76462793682,17228869.825502504
149,8289.905790064266,9642.789326241946,17932.69511630621,1830293.8624606242
150,9905.719509059008,9498.510363062516,19404.229872121527,165819.2885831925
151,25822.15015020454,26455.24313793102,52277.39328813556,400806.73110843956
152,19584.77819929865,27895.126979661003,47479.905178959656,69061896.85127006
153,29074.62682688484,31795.847710929258,60870.474537814094,7405043.099759485
154,8242.3942047925,8881.04511887783,17123.43932367033,407874.9900620281
155,9547.661124371687,8438.952131151349,17986.613255523036,1229235.6316476555
156,26277.999083343064,27345.487498071285,53623.48658141435,1139531.5155789703
157,5507.870881472801,4251.185058796009,9759.055940268809,1579259.256916845
158,5389.766461250717,5064.312955113949,10454.079416364666,105919.98465671517
159,13351.789326241938,15586.835972881334,28938.625299123272,4995433.5126540065
160,16797.080333021604,17423.859143424874,34220.93947644648,392851.67717053794
161,7638.196491291624,10306.185058796005,17944.38155008763,7118162.9963340815
162,6579.952436703661,6021.068594973678,12601.02103167734,312351.14854686474
163,29470.324387609566,30677.835972881338,60148.1603604909,1458084.2285655474
164,70619.45106171827,63292.416458679094,133911.86752039735,53685436.074133426
165,23098.568136645205,27805.719203506684,50904.28734015189,22157271.16625516
166,20056.45167282289,28298.149233547596,48354.600906370484,67925578.6824556
167,23879.03338082989,29063.440240327272,52942.47362115716,26878074.48480352
168,21932.95213115136,28327.3475581531,50260.29968930446,40888292.876860745
169,58575.708076563395,53759.75472320279,112335.46279976619,23193406.701745287
170,69528.45197837519,59532.2428323787,129060.69481075389,99924197.29050381
171,32565.591612741056,35004.11493606076,67569.70654880181,5946395.99837417
172,32771.63825938047,27164.417375336037,59936.055634716504,31440926.042463988
173,26746.986734190512,23030.800758737554,49777.787492928066,13810038.20415325
174,5916.195880186997,6320.300605961392,12236.49648614839,163300.62939319888
175,8882.928655055493,8937.614783284605,17820.5434383401,2990.5726206908803
176,27458.77758819402,27210.417069783725,54669.19465797774,61682.94710503108
177,67582.20792378724,65885.56844219752,133467.77636598476,2878585.5304890405
178,6130.032464172952,8503.998166686115,14634.030630859066,5635713.156708814
179,3377.2307887784646,6355.614477732295,9732.84526651076,8870769.398626229
180,3480.940698655736,4431.96386919928,7912.9045678550165,904445.0709106956
181,12060.963258094656,11399.707465458763,23460.67072355342,437259.2232945233
182,7449.9406986557415,8968.021948334288,16417.96264699003,2304570.6806255775
183,12820.091765517223,10839.801064289868,23659.89282980709,3921551.261367531
184,15942.556093044968,10778.869964815858,26721.426057860826,26663654.43086574
185,8652.347252600794,9521.55639859728,18173.903651198074,755524.5394839419
186,8067.103198012829,7668.614783284602,15735.717981297432,158793.0166726157
187,38681.416764231406,33571.11463050845,72252.53139473985,26115187.89793342
188,4094.0676783167382,5573.498319462271,9667.56599777901,2188715.021960282
189,24373.789020689626,26545.149539099915,50918.938559789545,4714806.500910998
190,15459.358990648714,15880.498625014592,31339.857615663306,177358.59163382542
191,10205.289479018102,16863.975301694885,27069.264780712987,44338096.88511679
192,32797.00990473404,24444.556704149592,57241.56660888363,69763474.4679534
193,27259.579874693143,28909.021948334277,56168.60182302742,2720659.1542975637
194,41602.83536177671,41304.707465458756,82907.54282723548,88880.24256297082
195,12428.870881472805,17062.824234833406,29491.69511630621,21473523.681121957
196,56570.672862419626,53775.45197837519,110346.12484079482,7813259.790598161
197,62554.99816668611,53916.63795382813,116471.63612051425,74621267.16708778
198,41889.47484336641,42974.02133722965,84863.49618059606,1176241.097351038
199,24427.5567041496,27511.370423144344,51938.927127293944,9509907.053460198
200,74667.78840958499,83132.17270964345,157799.96111922845,71645801.57907616
201,66091.64969187608,71576.01021028636,137667.65990216244,30078210.295897454
202,62262.94008755112,56152.847405376946,118415.78749292807,37333232.58475839
203,42303.53353360606,38704.19618573932,81007.72971934537,12955229.34374839
204,35554.54527165397,39424.70777101109,74979.25304266506,14978157.771430125
205,68500.90548451195,71755.49862501459,140256.40410952654,10592376.510206804
206,61482.17332074809,68512.7080765634,129994.88139731149,49428418.95272712
207,87346.96356364696,67462.48688696665,154809.45045061363,395392412.70544314
208,14248.207923787237,14039.161582700159,28287.369506487397,43700.37272189494
209,22361.230788778463,30542.02133722967,52903.252126008134,66925333.99762862
210,16410.54527165398,19235.428807831653,35645.97407948563,7979966.992967674
211,21057.75441765047,23189.486886966664,44247.241304617135,4544283.320736917
212,53174.952131151345,49478.17301519576,102653.1251463471,13666175.83216536
213,4603.417069783729,6944.638259380453,11548.05532916418,5481316.658616699
214,6227.184753243696,6943.103503565149,13170.288256808846,512539.6570618316
215,8057.1501502045385,8776.533839158368,16833.683989362908,517512.89193282044
216,10349.045118877832,8209.777893746328,18558.82301262416,4576464.260521842
217,44310.87088147281,48861.12667410869,93171.9975555815,20704827.77841637
218,44075.684906019844,38117.46402197544,82193.14892799528,35500396.10306292
219,21612.48658141434,19733.82392928109,41346.31051069543,3529373.3605203405
220,18992.789020689626,21221.463410870805,40214.25243156043,4966989.537449449
221,15277.230788778468,12966.056551373436,28243.287340151903,5341526.35564473
222,16434.451978375197,14269.277435417855,30703.72941379305,4687980.801470535
223,1783.6382593804597,4696.59161274106,6480.229872121519,8485297.238854768
224,3754.8708814728056,5129.429113383965,8884.29999485677,1889410.3329147329
225,7470.103503565146,6321.138412156616,13791.241915721763,1320120.7812754107
226,44443.835667329025,45864.149539099904,90307.98520642893,2017291.4943447846
227,66331.37011759201,55909.847099824634,122241.21721741665,108608142.00985533
228,27310.719814611315,25917.01051583867,53227.73033044998,1942425.609485342
229,29175.987039742806,26946.463716423128,56122.450756165934,4970774.24922642
230,10900.940698655737,12488.673167971929,23389.613866627667,2520894.394120892
231,13360.219661835166,10697.161582700153,24057.381244535318,7091878.332846265
232,8681.312955113955,8168.533839158373,16849.84679427233,262942.42176018894
233,11035.126674108686,10859.184753243691,21894.311427352375,30955.559517663896
234,31997.30121706603,30508.23139988309,62505.532616949116,2217328.9204452313
235,27429.81310789011,28314.19679684393,55744.00990473404,782134.5092875698
236,36890.15015020454,36136.60365634131,73026.75380654585,567832.3184135756
237,28001.62682688485,33266.20822933955,61267.8350562244,27715817.343071893
238,5893.382466744572,6312.928960607809,12206.311427352382,176019.26051293494
239,37389.103503565144,36511.70807656339,73900.81158012853,769822.7353235948
240,40451.84771092925,41016.99877779075,81468.84648872001,319395.7283746928
241,16305.650302980697,16546.80136984218,32852.45167282288,58153.83704843048
242,13214.52210111044,11694.405637288119,24908.92773839856,2310754.06358368
243,5433.661735476308,6079.81280233779,11513.474537814098,417511.20120623126
244,4483.254875978946,3924.3129551139546,8407.5678310929,312416.07090024644
245,22871.71981461132,25769.83627843365,48641.55609304497,8399079.037878051
246,23720.754723202783,23393.0222538866,47113.77697708938,107408.57144408263
247,38328.75472320278,40502.08033302161,78830.83505622439,4723344.206294383
248,5536.557009701907,4373.324693161877,9909.881702863784,1353109.4222430852
249,5043.092071069535,4685.83627843365,9728.928349503185,127631.70137189509
250,14508.080333021608,18444.336125657497,32952.4164586791,15494109.665059594
251,46315.95213115135,40779.01051583867,87094.96264699002,30657722.451381393
252,37351.56844219752,39698.44054587957,77050.00898807708,5507808.671041044
253,17349.487192518973,17638.71981461131,34988.20700713029,83655.50968240963
254,15042.196491291625,14035.84771092926,29078.044202220884,1012737.8677368191
255,3072.9057900642706,2962.1035035651503,6035.00929362942,12277.146693433142
256,13295.405942840425,18091.952436703672,31387.358379544097,23006858.267791804
257,28752.719814611326,30203.54527165399,58956.26508626532,2104894.5068030586
258,11922.032158620641,18965.928043950877,30887.960202571518,49616469.243372224
259,14276.905178959641,13978.033075277586,28254.938254237226,89324.53435933718
260,77765.0914599649,73641.74267960255,151406.83413956745,17002005.164515622
261,81861.13780105198,64179.2425268264,146040.38032787837,312649420.48868114
262,15944.858837872567,14052.440240327267,29997.299078199834,3581248.148335321
263,27018.951520046714,29597.42819672703,56616.37971677374,6648541.972184362
264,31964.893135359394,33083.69572741085,65048.588862770244,1251719.2399810557
265,19372.231094330782,17486.963563646965,36859.19465797774,3554233.662250658
266,16638.73094155462,17394.998166686117,34033.72910824073,571940.1158080959
267,14311.544966101666,17244.8820084161,31556.426974517766,8604466.203813998
268,18773.33520900055,21548.242221274068,40321.577430274614,7700108.92676474
269,49515.51036306252,51441.556704149596,100957.06706721212,3709654.5080148997
270,54102.08002746929,51822.11493606076,105924.19496353006,5198240.818041501
271,33445.916917007555,30969.49862501458,64415.415542022136,6132647.556917396
272,35807.66112437169,32511.161277147843,68318.82240151953,10866911.24274685
273,21854.173015195767,22988.312649561634,44842.485664757405,1286272.7102395426
274,19501.347558153106,18465.219661835163,37966.56721998827,1073561.017528246
275,19249.080027469296,22337.742985154866,41586.82301262416,9539838.866178975
276,19097.417375336037,22610.99877779075,41708.41615312679,12345254.271675637
277,4667.3942047924975,6328.091765517217,10995.485970309714,2757916.3881970337
278,43574.429113383965,38418.464021975444,81992.89313535941,26583976.023823284
279,11831.277435417864,10471.719509059005,22302.99694447687,1848397.7551252001
280,7617.77789374633,8500.870881472802,16118.648775219131,779853.2249716661
281,4300.59161274106,3717.742985154859,8018.334597895919,339712.52267911803
282,3452.754417650471,2589.731247106934,6042.485664757405,744808.9928950192
283,29254.115241613075,29045.766461250714,58299.881702863786,43409.2142784834
284,9663.254570426632,12884.370728696646,22547.625299123276,10375589.305068169
285,10046.80106428987,12169.266002922248,22216.06706721212,4504857.415723745
286,31976.312955113946,34299.76646125072,66276.07941636466,5398436.195179273
287,32998.46402197544,42236.870881472794,75235.33490344824,85348161.30160783
288,14360.545271653978,19627.150150204536,33987.695421858516,27737126.94677253
289,56871.987039742824,54532.89435756865,111404.88139731147,5471354.575800772
290,10286.77789374633,13812.940393103425,24099.718286849755,12433821.971872274
291,10148.975607247203,11602.661735476315,21751.637342723516,2113203.359405746
292,10386.626826884843,12519.626826884849,22906.253653769694,4549689.000000023
293,84292.38185563995,66516.69603296315,150809.0778886031,315975006.4665128
294,33596.253959322006,26841.847099824638,60438.10105914665,45622012.023625106
295,29492.60304523668,23652.742679602557,53145.34572483924,34103969.090104304
296,44263.765544593785,51878.6259102279,96142.39145482169,57986098.388105325
297,3603.4050261834846,5438.498013909964,9041.90304009345,3367566.273602898
298,31315.626521332524,36774.78902068962,68090.41554202215,29802455.194386803
299,61605.963563646954,51321.31264956164,112927.27621320859,105774044.42459592
300,50165.9756072472,56934.498625014596,107100.4742322618,45812903.84204704
301,28719.695727410843,35505.02164278197,64224.71737019281,46040647.77780701
302,26754.59161274107,32405.393899240175,59159.98551198124,31931566.481103495
303,10848.847099824641,10723.940087551111,21572.787187375754,15601.761715099823
304,45441.05685692575,44486.39389924018,89927.45075616593,911381.362776961
305,21818.68490601986,19786.8708814728,41605.55578749266,4128268.230346108
306,25701.48719251897,29516.67316797193,55218.1603604909,14555644.027292965
307,46019.75441765047,43393.19618573931,89412.95060338978,6898808.145620259
308,41180.35899064871,44227.85883787256,85408.21782852127,9287255.318829397
